director,count
宫崎骏,8
克里斯托弗·诺兰,6
史蒂文·斯皮尔伯格,6
李安,5
彼特·道格特,4
Pete,4
Docter,4
大卫·芬奇,4
王家卫,4
今敏,4
是枝裕和,4
詹姆斯·卡梅隆,3
朱塞佩·托纳多雷,3
刘镇伟,3
弗朗西斯·福特·科波拉,3
Chris,3
彼得·杰克逊,3
姜文,3
Wachowski,3
大卫·叶茨,3
